scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,135,0.5625,12,0.6510416507720947,0.6565104006385803,0.6715104002723694
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,136,0.5666666666666667,12,0.6243229014244079,0.6333593595371246,0.6454687342414855
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,137,0.5708333333333333,12,0.6367187344551086,0.6445833175964355,0.6683854003486633
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,138,0.575,12,0.6094791517868042,0.6181510265750885,0.6390624843978882
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,139,0.5791666666666667,12,0.6168749849395752,0.6289843596439362,0.6403645676994324
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,140,0.5833333333333334,12,0.5988541520462036,0.6040885269184113,0.6318749845733642
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,141,0.5875,12,0.5513541532058716,0.5562760280857086,0.573229152671814
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,142,0.5916666666666667,12,0.537812486869812,0.5441926950473785,0.5598437363319397
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,143,0.5958333333333333,12,0.5279166537780762,0.5367968618946075,0.5541145698051453
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,144,0.6,12,0.5272395704612732,0.5373176952152252,0.5668229028282166
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,145,0.6041666666666666,12,0.5589062363548278,0.5665104028358459,0.5964062354393005
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,146,0.6083333333333333,12,0.5670833194885254,0.5753124859542846,0.5958854021186829
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,147,0.6125,12,0.5527604031715393,0.5670833194885254,0.5903124855880737
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,148,0.6166666666666667,12,0.5579166530456543,0.564036444562912,0.5930729021873474
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,149,0.6208333333333333,12,0.5756770692787171,0.5849479023857116,0.5989583187103271
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,150,0.625,12,0.55572915309906,0.5653385278644563,0.5752083192901611
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,151,0.6291666666666667,12,0.5691145694389343,0.5778385275592803,0.6182291515731811
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,152,0.6333333333333333,12,0.5780729025535584,0.5883593606357574,0.6052083185577393
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,153,0.6375,12,0.6038020685920715,0.6154166516418457,0.6290624846420289
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,154,0.6416666666666667,12,0.5764062359275818,0.5863801940174103,0.6040104019203186
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,155,0.6458333333333334,12,0.6068749851837159,0.6154687349739074,0.6372916511077881
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,156,0.65,12,0.5964062354393005,0.6129426933689117,0.6389062344017029
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,157,0.6541666666666667,12,0.624531234752655,0.6382031094188689,0.6619270671730042
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,158,0.6583333333333333,12,0.6483854008369446,0.6636197754650116,0.6746354001960755
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,159,0.6625,12,0.6315624845809936,0.6386458177413941,0.6434895676231385
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,160,0.6666666666666666,12,0.7039062328147888,0.7229947740154267,0.7354166487121582
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,161,0.6708333333333333,12,0.6560937339820861,0.6713541502761841,0.6942187330513
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,162,0.675,12,0.6840103999671936,0.6907031081371308,0.7199478990898133
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,163,0.6791666666666667,12,0.7322395654563904,0.7535416482696533,0.7777083143463135
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,164,0.6833333333333333,12,0.7154166492004395,0.7296874821853638,0.7455728984642028
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,165,0.6875,12,0.7586978981437683,0.7676301895923614,0.782083314239502
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,166,0.6916666666666667,12,0.75786456483078,0.7698697728710174,0.7839583141937256
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,167,0.6958333333333333,12,0.741510398563385,0.7483853983955383,0.7634374813613891
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,168,0.7,12,0.6860937332496643,0.6970051913166047,0.7188541491165161
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,169,0.7041666666666667,12,0.6472395675315857,0.6528385257282256,0.6699479003105163
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,170,0.7083333333333334,12,0.7521874816360473,0.7644791480026245,0.7823437308998108
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,171,0.7125,12,0.8210937299537658,0.8342447712993621,0.8508333125610351
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,172,0.7166666666666667,12,0.8763020619392395,0.8929426865329742,0.9314062272605896
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,173,0.7208333333333333,12,0.633072901210785,0.6383593594150543,0.654114567363739
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,174,0.725,12,0.6440104009437561,0.6497916508026123,0.6593229005699158
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,175,0.7291666666666666,12,0.6569270672950744,0.6637499837951659,0.6808854000434875
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,176,0.7333333333333333,12,0.6630208171463012,0.6724999835815431,0.6891145665092469
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,177,0.7375,12,0.6892187331733703,0.7169531074962616,0.728958315536499
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,178,0.7416666666666667,12,0.7348958153915405,0.751145814994812,0.7648437313270569
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,179,0.7458333333333333,12,0.6942187330513,0.7082291493759155,1.0707812238578795
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,180,0.75,12,0.6966666496582031,0.70835935770607,0.7265624822616578
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,181,0.7541666666666667,12,0.6758333168334961,0.6898958164901733,0.7019791495285034
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,182,0.7583333333333333,12,0.6559374839859009,0.6653385254230499,0.6894791498336792
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,183,0.7625,12,0.677864566783905,0.6839583166351317,0.699374982925415
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,184,0.7666666666666667,12,0.6878124832077026,0.6966145663261414,0.7094791493453979
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,185,0.7708333333333334,12,0.7033853994941711,0.7133072742519379,0.7380728986473083
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,186,0.775,12,0.6701562336387634,0.6869531082286835,0.6961978996696472
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,187,0.7791666666666667,12,0.6795312334098816,0.6865624832382202,0.7149999825439454
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,188,0.7833333333333333,12,0.6874478998832703,0.6937239413967133,0.7186978991203308
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,189,0.7875,12,0.6873437332191468,0.6955989413509369,0.7218749823760986
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,190,0.7916666666666666,12,0.6997395662498475,0.708333316040039,0.7384374819717408
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,191,0.7958333333333333,12,0.700260399570465,0.7113801909656525,0.7331770654335023
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,192,0.8,12,0.7042187328071594,0.713932274236679,0.7369270653419495
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,193,0.8041666666666667,12,0.7111978993034362,0.7201822740840912,0.7743749810943603
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,194,0.8083333333333333,12,0.7128645659294128,0.7237239406642914,0.774010397769928
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,195,0.8125,12,0.7091145660209656,0.7241666489868164,0.747343731754303
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,196,0.8166666666666667,12,0.7018228995323181,0.7164322741756439,0.7270312322502136
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,197,0.8208333333333333,12,0.7032291494979859,0.7145051908893585,0.725833315612793
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,198,0.825,12,0.6284895679893494,0.6352343594913483,0.6546874840164184
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,199,0.8291666666666667,12,0.6275520680122375,0.6363541511306763,0.6581770672645569
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,200,0.8333333333333334,12,0.6257291513900757,0.6358854011421203,0.6521354007453919
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,201,0.8375,12,0.6103645684318543,0.6230729014549256,0.6407291510238647
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,202,0.8416666666666667,12,0.6129687350349426,0.6381770677528382,0.6494270674781799
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,203,0.8458333333333333,12,0.6423958176498413,0.6573697756175996,0.680781233379364
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,204,0.85,12,0.6664583170623779,0.6793749834136963,0.7006770662269592
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,205,0.8541666666666666,12,0.6476041508560181,0.6723176919193268,0.6934895664024353
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,206,0.8583333333333333,12,0.6154687349739074,0.6253906097316742,0.6519270674171448
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,207,0.8625,12,0.640677067691803,0.65679685896492,0.667135400379181
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,208,0.8666666666666667,12,0.6661458170700073,0.6761718584918976,0.6991145662651062
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,209,0.8708333333333333,12,0.6478645675163269,0.6761718584918976,0.7121874826126099
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,210,0.875,12,0.6795312334098816,0.702994774503708,0.773541647781372
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,211,0.8791666666666667,12,0.6944791497116088,0.719999982421875,0.7441666484985352
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,212,0.8833333333333333,12,0.7461978984489441,0.7551301898975373,0.7701562311973572
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,213,0.8875,12,0.7429166485290527,0.759687481452942,0.7733853977851868
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,214,0.8916666666666667,12,0.6353124844894409,0.6418489426631928,0.6656770670814515
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,215,0.8958333333333334,12,0.5863020690193176,0.597187485420227,0.6260416513824463
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,216,0.9,12,0.6474479008598327,0.658619775587082,0.6737499835510254
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,217,0.9041666666666667,12,0.6232291514511108,0.6363801927967072,0.6613020671882629
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,218,0.9083333333333333,12,0.6305208179397583,0.646276025888443,0.6611979005241394
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,219,0.9125,12,0.8840103950843811,0.8983333114013672,0.9233853941230774
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,220,0.9166666666666666,12,0.8647395622215271,0.8806249785003661,0.897708311416626
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,221,0.9208333333333333,12,0.7591666481323243,0.7726562311363221,0.785208314163208
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,222,0.925,12,0.7018749828643799,0.7146874825515747,0.734322898738861
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,223,0.9291666666666667,12,0.76729164793396,0.785416647491455,0.8155208134231567
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,224,0.9333333333333333,12,0.8061458136520385,0.8129687301521301,0.8348437296180725
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,225,0.9375,12,0.754062481590271,0.7680989395809174,0.7831770642127991
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,226,0.9416666666666667,12,0.7255728989524841,0.739921856935501,0.7603124814376832
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,227,0.9458333333333333,12,0.7745312310905457,0.790364564037323,0.8072395636253357
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,228,0.95,12,0.6656249837493896,0.6826041500015259,0.6935416497344971
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,229,0.9541666666666667,12,0.7125520659370422,0.7342187320747375,0.7603124814376832
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,230,0.9583333333333334,12,0.6845312332878113,0.7032812328300475,0.7224999823608399
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,231,0.9625,12,0.6688020670051574,0.695781233013153,0.7137499825744629
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,232,0.9666666666666667,12,0.6870833165588379,0.7013541495437622,0.7192708157730102
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,233,0.9708333333333333,12,0.6467708175430298,0.6592447755718231,0.6809895667076111
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,234,0.975,12,0.7013541495437622,0.7187760241184235,0.735677065372467
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,235,0.9791666666666666,12,0.6161979016227722,0.6344531095104218,0.650520817451477
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,236,0.9833333333333333,12,0.6366145677909851,0.6508854007759095,0.6683333170166016
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,237,0.9875,12,0.5931249855194092,0.6161718599567414,0.6309374845962524
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,238,0.9916666666666667,12,0.665104150428772,0.6767968584766388,0.6887499831848145
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_minmax,horizontal_sinusoid,239,0.9958333333333333,12,0.5962499854431152,0.6123437350502015,0.6245833180847168
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,1,0.004166666666666667,12,0.24432291070175172,0.2528645771598816,0.2671354101448059
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,2,0.008333333333333333,12,0.2467708273086548,0.25242186883735657,0.2664583268280029
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,3,0.0125,12,0.2369270775489807,0.24124999411010745,0.25598957708358766
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,4,0.016666666666666666,12,0.23828124418258667,0.24291666073608398,0.259270827003479
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,5,0.020833333333333332,12,0.24187499409484864,0.24598957732772825,0.2631770769081116
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,6,0.025,12,0.24333332739257812,0.24492186902046204,0.2783854098701477
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,7,0.029166666666666667,12,0.2533854104804993,0.2566406187343597,0.2853124930343628
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,8,0.03333333333333333,12,0.26770832679748535,0.277421868227005,0.3044270759010315
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,9,0.0375,12,0.25859374368667604,0.26453124354171753,0.27958332650756834
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,10,0.041666666666666664,12,0.25265624383163454,0.2548958271102906,0.2743749933013916
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,11,0.04583333333333333,12,0.2539062438011169,0.2572395770530701,0.2750520766181946
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,12,0.05,12,0.23958332748413086,0.24575520233345033,0.2678124934616089
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,13,0.05416666666666667,12,0.23489582759857178,0.23778645252799988,0.25994791032028197
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,14,0.058333333333333334,12,0.23390624428939819,0.23796874419021607,0.2772395765647888
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,15,0.0625,12,0.2376041608657837,0.24059895245933532,0.283020826423645
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,16,0.06666666666666667,12,0.24135416077423097,0.24460936902809144,0.27994790983200074
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,17,0.07083333333333333,12,0.24942707724380495,0.25382811880302425,0.2906249929046631
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,18,0.075,12,0.2510937438697815,0.2589322853450775,0.2931249928436279
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,19,0.07916666666666666,12,0.24859374393081665,0.25223957717514034,0.2665104101600647
Shelves-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,horizontal_sinusoid,20,0.08333333333333333,12,0.2501041605606079,0.2536458271408081,0.2737499933166504
