scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,123,0.5125,12,0.7129166492614746,0.7284114405498505,0.7626041480484009
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,124,0.5166666666666667,12,0.7402603985939026,0.7477603984107971,0.765260397983551
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,125,0.5208333333333334,12,0.7266145655937195,0.7452864401378632,0.765937481300354
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,126,0.525,12,0.7713541478347778,0.7916666473388672,0.8234374798965454
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,127,0.5291666666666667,12,0.772656231136322,0.7895312307243347,0.8082812302665711
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,128,0.5333333333333333,12,0.7878645640983581,0.8073437302894593,0.828906229763031
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,129,0.5375,12,0.7792708143081665,0.79057289736557,0.8099478968925476
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,130,0.5416666666666666,12,0.7782812309989929,0.7913801890125275,0.8216145632743835
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,131,0.5458333333333333,12,0.8110416468658447,0.8299739380702973,0.8619270622901917
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,132,0.55,12,0.9059895612144471,0.9199218525409698,0.9360416438140869
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,133,0.5541666666666667,12,0.7330728987693786,0.7518489399776458,0.7760937310523986
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,134,0.5583333333333333,12,0.787239564113617,0.8075781052837372,0.8200520633125306
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,135,0.5625,12,0.8161978967399597,0.8495833125915527,0.8549478957939148
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,136,0.5666666666666667,12,0.8783853952217102,0.9006770613441468,0.9184895609092713
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,137,0.5708333333333333,12,0.7301562321739197,0.7572656065120698,0.7789062309837341
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,138,0.575,12,0.7701562311973572,0.7943489389400482,0.826874979812622
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,139,0.5791666666666667,12,0.8160416467437744,0.8385416461944579,0.8534895624961853
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,140,0.5833333333333334,12,0.869010395450592,0.8833333117675781,0.9206249775238037
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,141,0.5875,12,0.7445833151550293,0.777135397693634,0.7917187306709289
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,142,0.5916666666666667,12,0.8073437302894593,0.8178124800338744,0.837187479560852
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,143,0.5958333333333333,12,0.8558333124389649,0.880885395160675,0.9150520609931946
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,144,0.6,12,0.9016666446533204,0.9243749774322509,0.9576562266197205
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,145,0.6041666666666666,12,0.8267708131484985,0.8378906045436859,0.8543749791412354
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,146,0.6083333333333333,12,0.8605728956565857,0.8819010201358795,0.9227083108062745
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,147,0.6125,12,0.8583333123779296,0.8753385202960968,0.9007812280082703
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,148,0.6166666666666667,12,0.8496353959236145,0.8682291454696656,0.8965103947792054
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,149,0.6208333333333333,12,0.8943749781646728,0.9145572693386078,0.9277603940162659
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,150,0.625,12,0.9245312274284363,0.942083310333252,0.9696874763259887
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,151,0.6291666666666667,12,0.8279687297859192,0.8481510209598542,0.8720312287101746
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,152,0.6333333333333333,12,0.8885937283058166,0.9064322695369721,0.9256249774017334
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,153,0.6375,12,0.935572893825531,0.9703906013088226,0.9893228925132751
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,154,0.6416666666666667,12,0.9519791434249878,0.9695833096618652,0.9900520591621399
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,155,0.6458333333333334,12,0.9537499767150879,0.9879166425476075,1.009999975341797
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,156,0.65,12,1.0220312250480652,1.0466145577812194,1.0731249738006592
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,157,0.6541666666666667,12,0.9820312260246277,0.9988281006145477,1.0179166418151855
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,158,0.6583333333333333,12,1.0224478917045594,1.0323697664623261,1.0694270572242737
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,159,0.6625,12,0.9448437269325256,0.9567708099746703,0.9804166427307129
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,160,0.6666666666666666,12,0.972343726261139,0.9824478926811219,1.0143749752349853
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,161,0.6708333333333333,12,0.899270811378479,0.9128124777145386,0.9340624771957398
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,162,0.675,12,0.9851562259483337,1.0070312254142761,1.0378645579948425
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,163,0.6791666666666667,12,1.0259374749526977,1.048958307723999,1.077239557033539
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,164,0.6833333333333333,12,0.943645810295105,0.9608072682094574,0.9859374759292603
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,165,0.6875,12,1.0064583087615966,1.0392708079605102,1.0602603907814026
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,166,0.6916666666666667,12,0.9702083096466064,0.9922395591087341,1.0105728919944763
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,167,0.6958333333333333,12,0.9956770590248107,1.0089322670345306,1.0253645583000184
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,168,0.7,12,0.84390622939682,0.8588801873645783,0.8812499784851074
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,169,0.7041666666666667,12,0.8079166469421387,0.8377343545475007,0.8615103956336975
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,170,0.7083333333333334,12,0.8676562288169861,0.9005468530139923,0.9136458110275268
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,171,0.7125,12,0.7070312327384949,0.7189062324485779,0.7513541483230591
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,172,0.7166666666666667,12,0.707239566066742,0.7269531072521209,0.7669270646095276
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,173,0.7208333333333333,12,0.7240103989906311,0.7409895652427674,0.7642187313423157
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,174,0.725,12,0.7432812318534852,0.7647395646629334,0.7835937308692932
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,175,0.7291666666666666,12,0.7633853980293274,0.7871353974494935,0.8140103967933655
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,176,0.7333333333333333,12,0.7796353976325989,0.8124739384975432,0.8315624796981812
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,177,0.7375,12,0.8028645637321472,0.8212499799499512,0.8336458129806519
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,178,0.7416666666666667,12,0.814999980102539,0.8273958131332397,0.8479166459655761
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,179,0.7458333333333333,12,0.8719791453781128,0.8876041449966431,0.9154166443176269
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,180,0.75,12,0.9394791437301636,0.9490103934974671,0.9928645590934754
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,181,0.7541666666666667,12,0.9089583111419678,0.9362239354763031,0.9716666429443359
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,182,0.7583333333333333,12,0.9035416446075439,0.9198697692089081,0.9701041429824829
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,183,0.7625,12,0.8966145614433289,0.9143489360103607,0.9399999770507812
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,184,0.7666666666666667,12,0.8735416453399658,0.8963020614509583,0.937812477104187
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,185,0.7708333333333334,12,0.9206249775238037,0.9455468519153595,0.9618749765167236
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,186,0.775,12,0.9002083113555909,0.9240364357738495,0.9445833102722168
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,187,0.7791666666666667,12,0.9752603928565979,0.9850520592842102,1.0004687255744935
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,188,0.7833333333333333,12,0.7567187315254211,0.7859635224781036,0.8101562302207946
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,189,0.7875,12,0.7321874821243286,0.7467708151016236,0.771562481163025
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,190,0.7916666666666666,12,0.742187481880188,0.7689583145599366,0.7982812305107116
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,191,0.7958333333333333,12,0.7717187311592102,0.8017187304267883,0.8427603960914611
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,192,0.8,12,0.7625520647163391,0.7747916477508545,0.8010937304420471
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,193,0.8041666666666667,12,0.7901562307090759,0.8049478970146179,0.8207291466293335
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,194,0.8083333333333333,12,0.737916648651123,0.7604687314338684,0.7849999808349609
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,195,0.8125,12,0.7267708155899048,0.7456249817962646,0.7631770647010804
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,196,0.8166666666666667,12,0.6991145662651062,0.724036440656662,0.762135398059845
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,197,0.8208333333333333,12,0.7105208159866333,0.7470051900959015,0.7757291477279663
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,198,0.825,12,0.7351041487197876,0.7507031066722869,0.7749999810791015
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,199,0.8291666666666667,12,0.7734374811172485,0.7864843557987213,0.8033853970527649
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,200,0.8333333333333334,12,0.7627603980445862,0.7842187308540345,0.8077083136138916
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,201,0.8375,12,0.7970312305412293,0.8058853969917297,0.8418228961143494
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,202,0.8416666666666667,12,0.832499979675293,0.8451301877002716,0.8734895620079041
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,203,0.8458333333333333,12,0.8526562291831971,0.8750260203037262,0.8996874780349732
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,204,0.85,12,0.8861978950309753,0.9005468530139924,0.9467187268867493
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,205,0.8541666666666666,12,0.8953124781417847,0.9177343525943756,0.94026039371109
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,206,0.8583333333333333,12,0.9614062265281678,0.9840364343090058,1.0210937250709533
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,207,0.8625,12,0.8441145627250671,0.8548437291297912,0.8785937285499573
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,208,0.8666666666666667,12,0.8280208131179809,0.8421874794387817,0.8668228955039978
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,209,0.8708333333333333,12,1.015572891872406,1.0457030994701386,1.0739062237815857
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,210,0.875,12,0.9863020592536926,1.0030989338436127,1.0202083084259033
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,211,0.8791666666666667,12,0.987343725894928,1.0017968505420685,1.022499975036621
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,212,0.8833333333333333,12,0.9782812261161804,0.9981510172977448,1.0129687252693176
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,213,0.8875,12,0.9735416428985596,1.0039843504886625,1.029687474861145
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,214,0.8916666666666667,12,0.9661978930778503,0.974322892879486,1.0010416422271728
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,215,0.8958333333333334,12,0.9211458108444214,0.9479426851902009,0.9773958094711304
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,216,0.9,12,0.9419270603370666,0.9571874766311645,0.9840624759750366
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,217,0.9041666666666667,12,0.9220312274894714,0.946770810218811,0.9820833093566894
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,218,0.9083333333333333,12,0.8518228958702088,0.8677603954811097,0.8811978951530457
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,219,0.9125,12,0.8461978960075378,0.8629166455993652,0.8982812280693054
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,220,0.9166666666666666,12,0.8754166452941895,0.8908333115844727,0.9235416441192627
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,221,0.9208333333333333,12,0.8520312291984559,0.8660156038570404,0.8888541449661255
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,222,0.925,12,0.823541646560669,0.8358853962593078,0.8555208124465943
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,223,0.9291666666666667,12,0.834062479637146,0.8553645624504089,0.8767708119277954
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,224,0.9333333333333333,12,0.9045833112487793,0.924583310760498,0.9379687271003723
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,225,0.9375,12,0.8370312295646668,0.8523176875247955,0.8878645616569519
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,226,0.9416666666666667,12,0.8353124796066285,0.8601301873340607,0.9034374779434204
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,227,0.9458333333333333,12,0.8217708132705689,0.8546614374675752,0.8804166451721191
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,228,0.95,12,0.8160416467437744,0.8486978959465027,0.8818228951377869
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,229,0.9541666666666667,12,0.8016666470947266,0.8184374800186157,0.8530208125076294
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,230,0.9583333333333334,12,0.7752603977394104,0.7980989388484955,0.8173958133773803
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,231,0.9625,12,0.7889583140716553,0.8065364386425018,0.840572896144867
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,232,0.9666666666666667,12,0.8136978968009949,0.8317968546924591,0.867447895488739
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,233,0.9708333333333333,12,0.7873437307777404,0.8035937303810119,0.8342708129653931
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,234,0.975,12,0.8066145636405945,0.8280989381160736,0.8577603957252502
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,235,0.9791666666666666,12,0.8160937300758362,0.8391666461791992,0.8702603954200745
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,236,0.9833333333333333,12,0.8733853953437806,0.8979687280769348,0.919895810874939
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,237,0.9875,12,0.869895812095642,0.8989062280540466,0.9222916441497803
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,238,0.9916666666666667,12,0.8592708123550415,0.87867185354805,0.9173437276039124
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,239,0.9958333333333333,12,0.8056770636634827,0.8276822714595795,0.859843729007721
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,1,0.004166666666666667,12,0.3262499920349121,0.33416665850830074,0.4128645732536316
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,2,0.008333333333333333,12,0.3186979088859558,0.3340885335102081,0.40510415677642825
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,3,0.0125,12,0.32088540883255007,0.3286197836437226,0.41635415650177005
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,4,0.016666666666666666,12,0.3219270754737854,0.32679686702156063,0.412552073261261
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,5,0.020833333333333332,12,0.31671874226760866,0.3284114503154755,0.41421873988723756
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,6,0.025,12,0.31901040887832643,0.323151033777237,0.4060937400856018
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,7,0.029166666666666667,12,0.31671874226760866,0.32197915880584715,0.4164062398338318
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,8,0.03333333333333333,12,0.3143229089927673,0.3234895754356384,0.4102604066505432
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,9,0.0375,12,0.3144791589889526,0.3229427004489899,0.3973958236312866
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,10,0.041666666666666664,12,0.3122916590423584,0.31877603388404846,0.4078124900436401
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,11,0.04583333333333333,12,0.317760408908844,0.31976561719322205,0.41901040643692017
Pipes-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,12,0.05,12,0.31666665893554685,0.3264062420310974,0.4124479065971374
